r	11011011110
w	01101110101
w	11011011110
r	11011011111
r	00000000000
r	01101110110
r	11011011111
w	01101110110
w	11011011111
r	11011100000
r	00000000000
r	01101110111
r	11011100000
w	01101110111
w	11011100000
r	11011100001
r	00000000000
r	11011100010
r	00000000000
r	01101111000
r	11011100010
w	01101111000
w	11011100010
r	11011100011
r	00000000000
r	11011100100
r	00000000000
r	11011100101
r	00000000000
r	11011100110
r	00000000000
r	11011100111
r	00000000000
r	11011101000
r	00000000000
r	01101111001
r	11011101000
w	01101111001
w	11011101000
r	11011101001
r	00000000000
r	01101111010
r	11011101001
w	01101111010
w	11011101001
r	11011101010
r	00000000000
r	01101111011
r	11011101010
w	01101111011
w	11011101010
r	11011101011
r	00000000000
r	01101111100
r	11011101011
w	01101111100
w	11011101011
r	11011101100
r	00000000000
r	01101111101
r	11011101100
w	01101111101
w	11011101100
r	11011101101
r	00000000000
r	01101111110
r	11011101101
w	01101111110
w	11011101101
r	11011101110
r	00000000000
r	01101111111
r	11011101110
w	01101111111
w	11011101110
r	11011101111
r	00000000000
r	01110000000
r	11011101111
w	01110000000
w	11011101111
r	11011110000
r	00000000000
r	01110000001
r	11011110000
w	01110000001
w	11011110000
r	11011110001
r	00000000000
r	11011110010
r	00000000000
r	11011110011
r	00000000000
r	11011110100
r	00000000000
r	11011110101
r	00000000000
r	11011110110
r	00000000000
r	11011110111
r	00000000000
r	11011111000
r	00000000000
r	11011111001
r	00000000000
r	01110000010
r	11011111001
w	01110000010
w	11011111001
r	11011111010
r	00000000000
r	01110000011
r	11011111010
w	01110000011
w	11011111010
r	11011111011
r	00000000000
r	11011111100
r	00000000000
r	01110000100
r	11011111100
w	01110000100
w	11011111100
r	11011111101
r	00000000000
r	01110000101
r	11011111101
w	01110000101
w	11011111101
r	11011111110
r	00000000000
r	11011111111
r	00000000000
r	11100000000
r	00000000000
r	01110000110
r	11100000000
w	01110000110
w	11100000000
r	11100000001
r	00000000000
r	01110000111
r	11100000001
w	01110000111
w	11100000001
r	11100000010
r	00000000000
r	01110001000
r	11100000010
w	01110001000
w	11100000010
r	11100000011
r	00000000000
r	11100000100
r	00000000000
r	01110001001
r	11100000100
w	01110001001
w	11100000100
r	11100000101
r	00000000000
r	01110001010
r	11100000101
w	01110001010
w	11100000101
r	11100000110
r	00000000000
r	11100000111
r	00000000000
r	11100001000
r	00000000000
r	11100001001
r	00000000000
r	01110001011
r	11100001001
w	01110001011
w	11100001001
r	11100001010
r	00000000000
r	11100001011
r	00000000000
r	11100001100
r	00000000000
r	01110001100
r	11100001100
w	01110001100
w	11100001100
r	11100001101
r	00000000000
r	01110001101
r	11100001101
w	01110001101
w	11100001101
r	11100001110
r	00000000000
r	01110001110
r	11100001110
w	01110001110
w	11100001110
r	11100001111
r	00000000000
r	01110001111
r	11100001111
w	01110001111
w	11100001111
r	11100010000
r	00000000000
r	01110010000
r	11100010000
w	01110010000
w	11100010000
r	11100010001
r	00000000000
r	11100010010
r	00000000000
r	01110010001
r	11100010010
w	01110010001
w	11100010010
r	11100010011
r	00000000000
r	11100010100
r	00000000000
r	11100010101
r	00000000000
r	11100010110
r	00000000000
r	11100010111
r	00000000000
r	01110010010
r	11100010111
w	01110010010
w	11100010111
r	11100011000
r	00000000000
r	11100011001
r	00000000000
r	11100011010
r	00000000000
r	01110010011
r	11100011010
w	01110010011
w	11100011010
r	11100011011
r	00000000000
r	11100011100
r	00000000000
r	01110010100
r	11100011100
w	01110010100
w	11100011100
r	11100011101
r	00000000000
r	01110010101
r	11100011101
w	01110010101
w	11100011101
r	11100011110
r	00000000000
r	01110010110
r	11100011110
w	01110010110
w	11100011110
r	11100011111
r	00000000000
r	11100100000
r	00000000000
r	01110010111
r	11100100000
w	01110010111
w	11100100000
r	11100100001
r	00000000000
r	01110011000
r	11100100001
w	01110011000
w	11100100001
r	11100100010
r	00000000000
r	01110011001
r	11100100010
w	01110011001
w	11100100010
r	11100100011
r	00000000000
r	11100100100
r	00000000000
r	01110011010
r	11100100100
w	01110011010
w	11100100100
r	11100100101
r	00000000000
r	11100100110
r	00000000000
r	01110011011
r	11100100110
w	01110011011
w	11100100110
r	11100100111
r	00000000000
r	11100101000
r	00000000000
r	11100101001
r	00000000000
r	01110011100
r	11100101001
w	01110011100
w	11100101001
r	11100101010
r	00000000000
r	01110011101
r	11100101010
w	01110011101
w	11100101010
r	11100101011
r	00000000000
r	11100101100
r	00000000000
r	11100101101
r	00000000000
r	01110011110
r	11100101101
w	01110011110
w	11100101101
r	11100101110
r	00000000000
r	11100101111
r	00000000000
r	11100110000
r	00000000000
r	01110011111
r	11100110000
w	01110011111
w	11100110000
r	11100110001
r	00000000000
r	01110100000
r	11100110001
w	01110100000
w	11100110001
r	11100110010
r	00000000000
r	11100110011
r	00000000000
r	01110100001
r	11100110011
w	01110100001
w	11100110011
r	11100110100
r	00000000000
r	01110100010
r	11100110100
w	01110100010
w	11100110100
r	11100110101
r	00000000000
r	01110100011
r	11100110101
w	01110100011
w	11100110101
r	11100110110
r	00000000000
r	01110100100
r	11100110110
w	01110100100
w	11100110110
r	11100110111
r	00000000000
r	01110100101
r	11100110111
w	01110100101
w	11100110111
r	11100111000
r	00000000000
r	01110100110
r	11100111000
w	01110100110
w	11100111000
r	11100111001
r	00000000000
r	11100111010
r	00000000000
r	11100111011
r	00000000000
r	01110100111
r	11100111011
w	01110100111
w	11100111011
r	11100111100
r	00000000000
r	11100111101
r	00000000000
r	11100111110
r	00000000000
r	01110101000
r	11100111110
w	01110101000
w	11100111110
r	11100111111
r	00000000000
r	11101000000
r	00000000000
r	11101000001
r	00000000000
r	11101000010
r	00000000000
r	11101000011
r	00000000000
r	01110101001
r	11101000011
w	01110101001
w	11101000011
r	11101000100
r	00000000000
r	11101000101
r	00000000000
r	11101000110
r	00000000000
r	01110101010
r	11101000110
w	01110101010
w	11101000110
r	11101000111
r	00000000000
r	01110101011
r	11101000111
w	01110101011
w	11101000111
r	11101001000
r	00000000000
r	11101001001
r	00000000000
r	11101001010
r	00000000000
r	11101001011
r	00000000000
r	01110101100
r	11101001011
w	01110101100
w	11101001011
r	11101001100
r	00000000000
r	11101001101
r	00000000000
r	01110101101
r	11101001101
w	01110101101
w	11101001101
r	11101001110
r	00000000000
r	01110101110
r	11101001110
w	01110101110
w	11101001110
r	11101001111
r	00000000000
r	11101010000
r	00000000000
r	11101010001
r	00000000000
r	01110101111
r	11101010001
w	01110101111
w	11101010001
r	11101010010
r	00000000000
r	11101010011
r	00000000000
r	01110110000
r	11101010011
w	01110110000
w	11101010011
r	11101010100
r	00000000000
r	11101010101
r	00000000000
r	11101010110
r	00000000000
r	11101010111
r	00000000000
r	01110110001
r	11101010111
w	01110110001
w	11101010111
r	11101011000
r	00000000000
r	01110110010
r	11101011000
w	01110110010
w	11101011000
r	11101011001
r	00000000000
r	01110110011
r	11101011001
w	01110110011
w	11101011001
r	11101011010
r	00000000000
r	11101011011
r	00000000000
r	01110110100
r	11101011011
w	01110110100
w	11101011011
r	11101011100
r	00000000000
r	11101011101
r	00000000000
r	11101011110
r	00000000000
r	01110110101
r	11101011110
w	01110110101
w	11101011110
r	11101011111
r	00000000000
r	01110110110
r	11101011111
w	01110110110
w	11101011111
r	11101100000
r	00000000000
r	01110110111
r	11101100000
w	01110110111
w	11101100000
r	11101100001
r	00000000000
r	01110111000
r	11101100001
w	01110111000
w	11101100001
r	11101100010
r	00000000000
r	11101100011
r	00000000000
r	01110111001
r	11101100011
w	01110111001
w	11101100011
r	11101100100
r	00000000000
r	11101100101
r	00000000000
r	11101100110
r	00000000000
r	11101100111
r	00000000000
r	01110111010
r	11101100111
w	01110111010
w	11101100111
r	11101101000
r	00000000000
r	01110111011
r	11101101000
w	01110111011
w	11101101000
r	11101101001
r	00000000000
r	01110111100
r	11101101001
w	01110111100
w	11101101001
r	11101101010
r	00000000000
r	01110111101
r	11101101010
w	01110111101
w	11101101010
r	11101101011
r	00000000000
r	01110111110
r	11101101011
w	01110111110
w	11101101011
r	11101101100
r	00000000000
r	11101101101
r	00000000000
r	11101101110
r	00000000000
r	11101101111
r	00000000000
r	11101110000
r	00000000000
r	11101110001
r	00000000000
r	11101110010
r	00000000000
r	11101110011
r	00000000000
r	01110111111
r	11101110011
w	01110111111
w	11101110011
r	11101110100
r	00000000000
r	01111000000
r	11101110100
w	01111000000
w	11101110100
r	11101110101
r	00000000000
r	01111000001
r	11101110101
w	01111000001
w	11101110101
r	11101110110
r	00000000000
r	11101110111
r	00000000000
r	01111000010
r	11101110111
w	01111000010
w	11101110111
r	11101111000
r	00000000000
r	01111000011
r	11101111000
w	01111000011
w	11101111000
r	11101111001
r	00000000000
r	01111000100
r	11101111001
w	01111000100
w	11101111001
r	11101111010
r	00000000000
r	11101111011
r	00000000000
r	01111000101
r	11101111011
w	01111000101
w	11101111011
r	11101111100
r	00000000000
r	11101111101
r	00000000000
r	11101111110
r	00000000000
r	11101111111
r	00000000000
r	11110000000
r	00000000000
r	01111000110
r	11110000000
w	01111000110
w	11110000000
r	11110000001
r	00000000000
r	11110000010
r	00000000000
r	11110000011
r	00000000000
r	01111000111
r	11110000011
w	01111000111
w	11110000011
r	11110000100
r	00000000000
r	11110000101
r	00000000000
r	11110000110
r	00000000000
r	01111001000
r	11110000110
w	01111001000
w	11110000110
r	11110000111
r	00000000000
r	01111001001
r	11110000111
w	01111001001
w	11110000111
r	11110001000
r	00000000000
r	11110001001
r	00000000000
r	01111001010
r	11110001001
w	01111001010
w	11110001001
r	11110001010
r	00000000000
r	01111001011
r	11110001010
w	01111001011
w	11110001010
r	11110001011
r	00000000000
r	11110001100
r	00000000000
r	11110001101
r	00000000000
r	11110001110
r	00000000000
r	11110001111
r	00000000000
r	01111001100
r	11110001111
w	01111001100
w	11110001111
r	11110010000
r	00000000000
r	01111001101
r	11110010000
w	01111001101
w	11110010000
r	11110010001
r	00000000000
r	11110010010
r	00000000000
r	11110010011
r	00000000000
r	11110010100
r	00000000000
r	11110010101
r	00000000000
r	01111001110
r	11110010101
w	01111001110
w	11110010101
r	11110010110
r	00000000000
r	01111001111
r	11110010110
w	01111001111
w	11110010110
r	11110010111
r	00000000000
r	01111010000
r	11110010111
w	01111010000
w	11110010111
r	11110011000
r	00000000000
r	11110011001
r	00000000000
r	01111010001
r	11110011001
w	01111010001
w	11110011001
r	11110011010
r	00000000000
r	01111010010
r	11110011010
w	01111010010
w	11110011010
r	11110011011
r	00000000000
r	11110011100
r	00000000000
r	11110011101
r	00000000000
r	01111010011
r	11110011101
w	01111010011
w	11110011101
r	11110011110
r	00000000000
r	11110011111
r	00000000000
r	11110100000
r	00000000000
r	01111010100
r	11110100000
w	01111010100
w	11110100000
r	11110100001
r	00000000000
r	11110100010
r	00000000000
r	01111010101
r	11110100010
w	01111010101
w	11110100010
r	11110100011
r	00000000000
r	11110100100
r	00000000000
r	11110100101
r	00000000000
r	01111010110
r	11110100101
w	01111010110
w	11110100101
r	11110100110
r	00000000000
r	01111010111
r	11110100110
w	01111010111
w	11110100110
r	11110100111
r	00000000000
r	01111011000
r	11110100111
w	01111011000
w	11110100111
r	11110101000
r	00000000000
r	01111011001
r	11110101000
w	01111011001
w	11110101000
r	11110101001
r	00000000000
r	11110101010
r	00000000000
r	01111011010
r	11110101010
w	01111011010
w	11110101010
r	11110101011
r	00000000000
r	01111011011
r	11110101011
w	01111011011
w	11110101011
r	11110101100
r	00000000000
r	01111011100
r	11110101100
w	01111011100
w	11110101100
r	11110101101
r	00000000000
r	11110101110
r	00000000000
r	11110101111
r	00000000000
r	01111011101
r	11110101111
w	01111011101
w	11110101111
r	11110110000
r	00000000000
r	01111011110
r	11110110000
w	01111011110
w	11110110000
r	11110110001
r	00000000000
r	01111011111
r	11110110001
w	01111011111
w	11110110001
r	11110110010
r	00000000000
r	11110110011
r	00000000000
r	11110110100
r	00000000000
r	11110110101
r	00000000000
r	11110110110
r	00000000000
r	01111100000
r	11110110110
w	01111100000
w	11110110110
r	11110110111
r	00000000000
r	01111100001
r	11110110111
w	01111100001
w	11110110111
r	11110111000
r	00000000000
r	01111100010
r	11110111000
w	01111100010
w	11110111000
r	11110111001
r	00000000000
r	11110111010
r	00000000000
r	01111100011
r	11110111010
w	01111100011
w	11110111010
r	11110111011
r	00000000000
r	11110111100
r	00000000000
r	11110111101
r	00000000000
r	11110111110
r	00000000000
r	11110111111
r	00000000000
r	11111000000
r	00000000000
r	01111100100
r	11111000000
w	01111100100
w	11111000000
r	11111000001
r	00000000000
r	11111000010
r	00000000000
r	01111100101
r	11111000010
w	01111100101
w	11111000010
r	11111000011
r	00000000000
r	11111000100
r	00000000000
r	01111100110
r	11111000100
w	01111100110
w	11111000100
r	11111000101
r	00000000000
r	11111000110
r	00000000000
r	11111000111
r	00000000000
r	11111001000
r	00000000000
r	01111100111
r	11111001000
w	01111100111
w	11111001000
r	11111001001
r	00000000000
r	01111101000
r	11111001001
w	01111101000
w	11111001001
r	11111001010
r	00000000000
r	01111101001
r	11111001010
w	01111101001
w	11111001010
r	11111001011
r	00000000000
r	01111101010
r	11111001011
w	01111101010
w	11111001011
r	11111001100
r	00000000000
r	01111101011
r	11111001100
w	01111101011
w	11111001100
r	11111001101
r	00000000000
r	01111101100
r	11111001101
w	01111101100
w	11111001101
r	11111001110
r	00000000000
r	11111001111
r	00000000000
r	11111010000
r	00000000000
r	01111101101
r	11111010000
w	01111101101
w	11111010000
r	11111010001
r	00000000000
r	11111010010
r	00000000000
r	01111101110
r	11111010010
w	01111101110
w	11111010010
r	11111010011
r	00000000000
r	01111101111
r	11111010011
w	01111101111
w	11111010011
r	11111010100
r	00000000000
r	11111010101
r	00000000000
r	11111010110
r	00000000000
r	01111110000
r	11111010110
w	01111110000
w	11111010110
r	11111010111
r	00000000000
r	01111110001
r	11111010111
w	01111110001
w	11111010111
r	11111011000
r	00000000000
r	11111011001
r	00000000000
r	11111011010
r	00000000000
r	11111011011
r	00000000000
r	01111110010
r	11111011011
w	01111110010
w	11111011011
r	11111011100
r	00000000000
r	11111011101
r	00000000000
r	11111011110
r	00000000000
r	11111011111
r	00000000000
r	01111110011
r	11111011111
w	01111110011
w	11111011111
r	11111100000
r	00000000000
r	11111100001
r	00000000000
r	11111100010
r	00000000000
r	11111100011
r	00000000000
r	01111110100
r	11111100011
w	01111110100
w	11111100011
r	11111100100
r	00000000000
r	11111100101
r	00000000000
r	01111110101
r	11111100101
w	01111110101
w	11111100101
r	11111100110
r	00000000000
r	11111100111
r	00000000000
r	11111101000
r	00000000000
r	01111110110
r	11111101000
w	01111110110
w	11111101000
r	11111101001
r	00000000000
r	11111101010
r	00000000000
r	11111101011
r	00000000000
r	01111110111
r	11111101011
w	01111110111
w	11111101011
r	11111101100
r	00000000000
r	11111101101
r	00000000000
r	01111111000
r	11111101101
w	01111111000
w	11111101101
r	11111101110
r	00000000000
r	01111111001
r	11111101110
w	01111111001
w	11111101110
r	11111101111
r	00000000000
r	11111110000
r	00000000000
r	01111111010
r	11111110000
w	01111111010
w	11111110000
r	11111110001
r	00000000000
r	11111110010
r	00000000000
r	11111110011
r	00000000000
r	01111111011
r	11111110011
w	01111111011
w	11111110011
r	11111110100
r	00000000000
r	11111110101
r	00000000000
r	01111111100
r	11111110101
w	01111111100
w	11111110101
r	11111110110
r	00000000000
r	11111110111
r	00000000000
r	11111111000
r	00000000000
r	11111111001
r	00000000000
r	01111111101
r	11111111001
w	01111111101
w	11111111001
r	11111111010
r	00000000000
r	11111111011
r	00000000000
r	11111111100
r	00000000000
r	01111111110
r	11111111100
w	01111111110
w	11111111100
r	11111111101
r	00000000000
r	01111111111
r	11111111101
w	01111111111
w	11111111101
r	11111111110
r	00000000000
r	11111111111
r	00000000000
r	01111111111
r	00000000000
w	01111111111
w	00000000000
r	00000000001
r	00000000000
r	00000000010
r	00000000000
r	00000000011
r	00000000000
r	00000000100
r	00000000000
r	00000000001
r	00000000100
w	00000000001
w	00000000100
r	00000000101
r	00000000000
r	00000000010
r	00000000101
w	00000000010
w	00000000101
r	00000000110
r	00000000000
r	00000000111
r	00000000000
r	00000001000
r	00000000000
r	00000001001
r	00000000000
r	00000001010
r	00000000000
r	00000001011
r	00000000000
r	00000001100
r	00000000000
r	00000001101
r	00000000000
r	00000000011
r	00000001101
w	00000000011
w	00000001101
r	00000001110
r	00000000000
r	00000001111
r	00000000000
r	00000010000
r	00000000000
r	00000000100
r	00000010000
w	00000000100
w	00000010000
r	00000010001
r	00000000000
r	00000000101
r	00000010001
w	00000000101
w	00000010001
r	00000010010
r	00000000000
r	00000000110
r	00000010010
w	00000000110
w	00000010010
r	00000010011
r	00000000000
r	00000010100
r	00000000000
r	00000010101
r	00000000000
r	00000000111
r	00000010101
w	00000000111
w	00000010101
r	00000010110
r	00000000000
r	00000001000
r	00000010110
w	00000001000
w	00000010110
r	00000010111
r	00000000000
r	00000011000
r	00000000000
r	00000011001
r	00000000000
r	00000011010
r	00000000000
r	00000001001
r	00000011010
w	00000001001
w	00000011010
r	00000011011
r	00000000000
r	00000001010
r	00000011011
w	00000001010
w	00000011011
r	00000011100
r	00000000000
r	00000011101
r	00000000000
r	00000011110
r	00000000000
r	00000001011
r	00000011110
w	00000001011
w	00000011110
r	00000011111
r	00000000000
r	00000100000
r	00000000000
r	00000100001
r	00000000000
r	00000001100
r	00000100001
w	00000001100
w	00000100001
r	00000100010
r	00000000000
r	00000100011
r	00000000000
r	00000100100
r	00000000000
r	00000100101
r	00000000000
r	00000100110
r	00000000000
r	00000100111
r	00000000000
r	00000001101
r	00000100111
w	00000001101
w	00000100111
r	00000101000
r	00000000000
r	00000001110
r	00000101000
w	00000001110
w	00000101000
r	00000101001
r	00000000000
r	00000101010
r	00000000000
r	00000001111
r	00000101010
w	00000001111
w	00000101010
r	00000101011
r	00000000000
r	00000010000
r	00000101011
w	00000010000
w	00000101011
r	00000101100
r	00000000000
r	00000101101
r	00000000000
r	00000010001
r	00000101101
w	00000010001
w	00000101101
r	00000101110
r	00000000000
r	00000010010
r	00000101110
w	00000010010
w	00000101110
r	00000101111
r	00000000000
r	00000010011
r	00000101111
w	00000010011
w	00000101111
r	00000110000
r	00000000000
r	00000110001
r	00000000000
r	00000110010
r	00000000000
r	00000110011
r	00000000000
r	00000010100
r	00000110011
w	00000010100
w	00000110011
r	00000110100
r	00000000000
r	00000110101
r	00000000000
r	00000110110
r	00000000000
r	00000110111
r	00000000000
r	00000010101
r	00000110111
w	00000010101
w	00000110111
r	00000111000
r	00000000000
r	00000111001
r	00000000000
r	00000010110
r	00000111001
w	00000010110
w	00000111001
r	00000111010
r	00000000000
r	00000010111
r	00000111010
w	00000010111
w	00000111010
r	00000111011
r	00000000000
r	00000011000
r	00000111011
w	00000011000
w	00000111011
r	00000111100
r	00000000000
r	00000011001
r	00000111100
w	00000011001
w	00000111100
r	00000111101
r	00000000000
r	00000111110
r	00000000000
r	00000111111
r	00000000000
r	00000011010
r	00000111111
w	00000011010
w	00000111111
r	00001000000
r	00000000000
r	00001000001
r	00000000000
r	00000011011
r	00001000001
w	00000011011
w	00001000001
r	00001000010
r	00000000000
r	00000011100
r	00001000010
w	00000011100
w	00001000010
r	00001000011
r	00000000000
r	00000011101
r	00001000011
w	00000011101
w	00001000011
r	00001000100
r	00000000000
r	00001000101
r	00000000000
r	00000011110
r	00001000101
w	00000011110
w	00001000101
r	00001000110
r	00000000000
r	00001000111
r	00000000000
r	00000011111
r	00001000111
w	00000011111
w	00001000111
r	00001001000
r	00000000000
r	00001001001
r	00000000000
r	00001001010
r	00000000000
r	00001001011
r	00000000000
r	00001001100
r	00000000000
r	00000100000
r	00001001100
w	00000100000
w	00001001100
r	00001001101
r	00000000000
r	00000100001
r	00001001101
w	00000100001
w	00001001101
r	00001001110
r	00000000000
r	00001001111
r	00000000000
r	00001010000
r	00000000000
r	00000100010
r	00001010000
w	00000100010
w	00001010000
r	00001010001
r	00000000000
r	00001010010
r	00000000000
r	00001010011
r	00000000000
r	00001010100
r	00000000000
r	00001010101
r	00000000000
r	00001010110
r	00000000000
r	00000100011
r	00001010110
w	00000100011
w	00001010110
r	00001010111
r	00000000000
r	00000100100
r	00001010111
w	00000100100
w	00001010111
r	00001011000
r	00000000000
r	00000100101
r	00001011000
w	00000100101
w	00001011000
r	00001011001
r	00000000000
r	00001011010
r	00000000000
r	00001011011
r	00000000000
r	00000100110
r	00001011011
w	00000100110
w	00001011011
r	00001011100
r	00000000000
r	00001011101
r	00000000000
r	00001011110
r	00000000000
r	00000100111
r	00001011110
w	00000100111
w	00001011110
r	00001011111
r	00000000000
r	00001100000
r	00000000000
r	00001100001
r	00000000000
r	00001100010
r	00000000000
r	00000101000
r	00001100010
w	00000101000
w	00001100010
r	00001100011
r	00000000000
r	00001100100
r	00000000000
r	00001100101
r	00000000000
r	00000101001
r	00001100101
w	00000101001
w	00001100101
r	00001100110
r	00000000000
r	00000101010
r	00001100110
w	00000101010
w	00001100110
r	00001100111
r	00000000000
r	00001101000
r	00000000000
r	00001101001
r	00000000000
r	00000101011
r	00001101001
w	00000101011
w	00001101001
r	00001101010
r	00000000000
r	00000101100
r	00001101010
w	00000101100
w	00001101010
r	00001101011
r	00000000000
r	00001101100
r	00000000000
r	00000101101
r	00001101100
w	00000101101
w	00001101100
r	00001101101
r	00000000000
r	00001101110
r	00000000000
r	00000101110
r	00001101110
w	00000101110
w	00001101110
r	00001101111
r	00000000000
r	00001110000
r	00000000000
r	00001110001
r	00000000000
r	00001110010
r	00000000000
r	00001110011
r	00000000000
r	00000101111
r	00001110011
w	00000101111
w	00001110011
r	00001110100
r	00000000000
r	00000110000
r	00001110100
w	00000110000
w	00001110100
r	00001110101
r	00000000000
r	00000110001
r	00001110101
w	00000110001
w	00001110101
r	00001110110
r	00000000000
r	00000110010
r	00001110110
w	00000110010
w	00001110110
r	00001110111
r	00000000000
r	00001111000
r	00000000000
r	00001111001
r	00000000000
r	00001111010
r	00000000000
r	00001111011
r	00000000000
r	00000110011
r	00001111011
w	00000110011
w	00001111011
r	00001111100
r	00000000000
r	00000110100
r	00001111100
w	00000110100
w	00001111100
r	00001111101
r	00000000000
r	00000110101
r	00001111101
w	00000110101
w	00001111101
r	00001111110
r	00000000000
r	00001111111
r	00000000000
r	00010000000
r	00000000000
r	00000110110
r	00010000000
w	00000110110
w	00010000000
r	00010000001
r	00000000000
r	00000110111
r	00010000001
w	00000110111
w	00010000001
r	00010000010
r	00000000000
r	00010000011
r	00000000000
r	00000111000
r	00010000011
w	00000111000
w	00010000011
r	00010000100
r	00000000000
r	00000111001
r	00010000100
w	00000111001
w	00010000100
r	00010000101
r	00000000000
r	00000111010
r	00010000101
w	00000111010
w	00010000101
r	00010000110
r	00000000000
r	00010000111
r	00000000000
r	00010001000
r	00000000000
r	00010001001
r	00000000000
r	00010001010
r	00000000000
r	00010001011
r	00000000000
r	00000111011
r	00010001011
w	00000111011
w	00010001011
r	00010001100
r	00000000000
r	00000111100
r	00010001100
w	00000111100
w	00010001100
r	00010001101
r	00000000000
r	00000111101
r	00010001101
w	00000111101
w	00010001101
r	00010001110
r	00000000000
r	00010001111
r	00000000000
r	00010010000
r	00000000000
r	00000111110
r	00010010000
w	00000111110
w	00010010000
r	00010010001
r	00000000000
r	00010010010
r	00000000000
r	00000111111
r	00010010010
w	00000111111
w	00010010010
r	00010010011
r	00000000000
r	00010010100
r	00000000000
r	00010010101
r	00000000000
r	00001000000
r	00010010101
w	00001000000
w	00010010101
r	00010010110
r	00000000000
r	00010010111
r	00000000000
r	00010011000
r	00000000000
r	00010011001
r	00000000000
r	00010011010
r	00000000000
r	00010011011
r	00000000000
r	00001000001
r	00010011011
w	00001000001
w	00010011011
r	00010011100
r	00000000000
r	00010011101
r	00000000000
r	00010011110
r	00000000000
r	00001000010
r	00010011110
w	00001000010
w	00010011110
r	00010011111
r	00000000000
r	00001000011
r	00010011111
w	00001000011
w	00010011111
r	00010100000
r	00000000000
r	00010100001
r	00000000000
r	00010100010
r	00000000000
r	00010100011
r	00000000000
r	00001000100
r	00010100011
w	00001000100
w	00010100011
r	00010100100
r	00000000000
r	00010100101
r	00000000000
r	00010100110
r	00000000000
r	00010100111
r	00000000000
r	00001000101
r	00010100111
w	00001000101
w	00010100111
r	00010101000
r	00000000000
r	00010101001
r	00000000000
r	00010101010
r	00000000000
r	00001000110
r	00010101010
w	00001000110
w	00010101010
r	00010101011
r	00000000000
r	00001000111
r	00010101011
w	00001000111
w	00010101011
r	00010101100
r	00000000000
r	00010101101
r	00000000000
r	00001001000
r	00010101101
w	00001001000
w	00010101101
r	00010101110
r	00000000000
r	00001001001
r	00010101110
w	00001001001
w	00010101110
r	00010101111
r	00000000000
r	00001001010
r	00010101111
w	00001001010
w	00010101111
r	00010110000
r	00000000000
r	00010110001
r	00000000000
r	00010110010
r	00000000000
r	00001001011
r	00010110010
w	00001001011
w	00010110010
r	00010110011
r	00000000000
r	00010110100
r	00000000000
r	00001001100
r	00010110100
w	00001001100
w	00010110100
r	00010110101
r	00000000000
r	00010110110
r	00000000000
r	00010110111
r	00000000000
r	00001001101
r	00010110111
w	00001001101
w	00010110111
r	00010111000
r	00000000000
r	00010111001
r	00000000000
r	00001001110
r	00010111001
w	00001001110
w	00010111001
r	00010111010
r	00000000000
r	00001001111
r	00010111010
w	00001001111
w	00010111010
r	00010111011
r	00000000000
r	00010111100
r	00000000000
r	00001010000
r	00010111100
w	00001010000
w	00010111100
r	00010111101
r	00000000000
r	00001010001
r	00010111101
w	00001010001
w	00010111101
r	00010111110
r	00000000000
r	00010111111
r	00000000000
r	00011000000
r	00000000000
r	00011000001
r	00000000000
r	00011000010
r	00000000000
r	00011000011
r	00000000000
r	00001010010
r	00011000011
w	00001010010
w	00011000011
r	00011000100
r	00000000000
r	00011000101
r	00000000000
r	00011000110
r	00000000000
r	00011000111
r	00000000000
r	00011001000
r	00000000000
r	00001010011
r	00011001000
w	00001010011
w	00011001000
r	00011001001
r	00000000000
r	00011001010
r	00000000000
r	00011001011
r	00000000000
r	00011001100
r	00000000000
r	00001010100
r	00011001100
w	00001010100
w	00011001100
r	00011001101
r	00000000000
r	00011001110
r	00000000000
r	00011001111
r	00000000000
r	00001010101
r	00011001111
w	00001010101
w	00011001111
r	00011010000
r	00000000000
r	00011010001
r	00000000000
r	00011010010
r	00000000000
r	00011010011
r	00000000000
r	00011010100
r	00000000000
r	00001010110
r	00011010100
w	00001010110
w	00011010100
r	00011010101
r	00000000000
r	00001010111
r	00011010101
w	00001010111
w	00011010101
r	00011010110
r	00000000000
r	00001011000
r	00011010110
w	00001011000
w	00011010110
r	00011010111
r	00000000000
r	00001011001
r	00011010111
w	00001011001
w	00011010111
r	00011011000
r	00000000000
r	00001011010
r	00011011000
w	00001011010
w	00011011000
r	00011011001
r	00000000000
r	00011011010
r	00000000000
r	00011011011
r	00000000000
r	00011011100
r	00000000000
r	00001011011
r	00011011100
w	00001011011
w	00011011100
r	00011011101
r	00000000000
r	00011011110
r	00000000000
r	00001011100
r	00011011110
w	00001011100
w	00011011110
r	00011011111
r	00000000000
r	00011100000
r	00000000000
r	00011100001
r	00000000000
r	00011100010
r	00000000000
r	00011100011
r	00000000000
r	00011100100
r	00000000000
r	00001011101
r	00011100100
w	00001011101
w	00011100100
r	00011100101
r	00000000000
r	00001011110
r	00011100101
w	00001011110
w	00011100101
r	00011100110
r	00000000000
r	00001011111
r	00011100110
w	00001011111
w	00011100110
r	00011100111
r	00000000000
r	00001100000
r	00011100111
w	00001100000
w	00011100111
r	00011101000
r	00000000000
r	00001100001
r	00011101000
w	00001100001
w	00011101000
r	00011101001
r	00000000000
r	00011101010
r	00000000000
r	00001100010
r	00011101010
w	00001100010
w	00011101010
r	00011101011
r	00000000000
r	00011101100
